hash,done
6ef375619bbd5d13ed4ad4f34ddc4cba,1
12e12012950664fe1c2015c558396258,1
a308df1c98d565596c762d76da0063dc,1
a308df1c98d565596c762d76da0063dc,1
a17e39a6e04b4ddac3dae5c4e7132cfa,1
82aef62cedd0d0e09f41da5cc26a5fb8,1
b5efa3a22c52c2732f4319b416397959,1
6131ac8e71d5b10113f732baa8c6705b,1
cbd4760c50511c826cf7f590d39a5d6d,1
6ef375619bbd5d13ed4ad4f34ddc4cba,1
a17e39a6e04b4ddac3dae5c4e7132cfa,1
12e12012950664fe1c2015c558396258,1
a308df1c98d565596c762d76da0063dc,1
a17e39a6e04b4ddac3dae5c4e7132cfa,1
82aef62cedd0d0e09f41da5cc26a5fb8,1
b5efa3a22c52c2732f4319b416397959,1
6131ac8e71d5b10113f732baa8c6705b,1
d5760a578168e5b165ca3749cc6e17ff,1
8f5639066bd5f63b92b1b0d9663f62b1,1
acb3fc23507e0a6de9dc60cdf24e5504,1
180464c99f42986ef7c5b2693cfbdd5b,1
b4c84e74b587bb8da26011f25c961b23,1
d6e3e992295b00595d91570b4846621c,1
1b349a27c7d789dd98ebe03a2c282e2e,1
2ae581e7edc0b64a885217aa17ef0972,1
1ae852576aee08a1e0dbdf811b0e3f71,1
6f6bb61a812f13e08bad2b2770800a1d,1
2ae581e7edc0b64a885217aa17ef0972,1
d45a507beea4d6f80704f31e83b6ac54,1
15c9e532a3e4b182402b3eb402166ed1,1
0d4177e0c772fe8f19c1b97c8674ffed,1
2ae581e7edc0b64a885217aa17ef0972,1
1ae852576aee08a1e0dbdf811b0e3f71,1
6f6bb61a812f13e08bad2b2770800a1d,1
d45a507beea4d6f80704f31e83b6ac54,1
15c9e532a3e4b182402b3eb402166ed1,1
0d4177e0c772fe8f19c1b97c8674ffed,1
1ae852576aee08a1e0dbdf811b0e3f71,1
2ae581e7edc0b64a885217aa17ef0972,1
1ae852576aee08a1e0dbdf811b0e3f71,1
6f6bb61a812f13e08bad2b2770800a1d,1
d45a507beea4d6f80704f31e83b6ac54,1
15c9e532a3e4b182402b3eb402166ed1,1
0d4177e0c772fe8f19c1b97c8674ffed,1
6e55c9b353a8ce104c34af2dbf648252,1
be49479c1a44d0ca90e406eef8f2fe0f,1
b5e321e858628f501bb91becac1220b1,1
72cf493d58159a2c5ea8ea955e274099,1
9ba48bbda97fdfee917e437cdb65dce4,1
9e69024503171e496fb224c9870ed773,1
c42fe695e29b645b8b32375e860ff652,1
27faf790e4be63945b373a89de22336c,1
392f5e4d5bfca53a1538a709e39be231,1
e0a2865e868cbe4c8981c205a51c9090,1
b93232b877d52dac46e1e23a25bf07b4,1
c42fe695e29b645b8b32375e860ff652,1
b26a0609ae745e3d0da37189a73c6f1b,1
be49479c1a44d0ca90e406eef8f2fe0f,1
b5e321e858628f501bb91becac1220b1,1
c42fe695e29b645b8b32375e860ff652,1
27faf790e4be63945b373a89de22336c,1
392f5e4d5bfca53a1538a709e39be231,1
27faf790e4be63945b373a89de22336c,1
392f5e4d5bfca53a1538a709e39be231,1
c42fe695e29b645b8b32375e860ff652,1
27faf790e4be63945b373a89de22336c,1
392f5e4d5bfca53a1538a709e39be231,1
e0a2865e868cbe4c8981c205a51c9090,1
b93232b877d52dac46e1e23a25bf07b4,1
b26a0609ae745e3d0da37189a73c6f1b,1
e36b416cc7375f3d45d9cd37c73916a2,1
1eb694dde059fabc174eea20fef06e71,1
24c01ed12bd77a09f788974760844986,1
8cea0da309ca4515460aebe9095c0d91,1
00643e2c222f87ca64eed3d845e935b9,1
9aab27dc80ba1fee0d98cfd60cc8ae0f,1
ea403fd19a48b0e7f0f572329bf5f6c8,1
58fa182c0f45653bf2da92017b88d421,1
d74020d8445f48492717e5ca03b30600,1
76b85d1660c9b21009ba7c9fd9d14917,1
00643e2c222f87ca64eed3d845e935b9,1
580efc04a44d8f02712821012d0d22b0,1
e36b416cc7375f3d45d9cd37c73916a2,1
1eb694dde059fabc174eea20fef06e71,1
24c01ed12bd77a09f788974760844986,1
8cea0da309ca4515460aebe9095c0d91,1
00643e2c222f87ca64eed3d845e935b9,1
9aab27dc80ba1fee0d98cfd60cc8ae0f,1
9aab27dc80ba1fee0d98cfd60cc8ae0f,1
00643e2c222f87ca64eed3d845e935b9,1
9aab27dc80ba1fee0d98cfd60cc8ae0f,1
ea403fd19a48b0e7f0f572329bf5f6c8,1
58fa182c0f45653bf2da92017b88d421,1
d74020d8445f48492717e5ca03b30600,1
76b85d1660c9b21009ba7c9fd9d14917,1
580efc04a44d8f02712821012d0d22b0,1
9e6395f4220527787e0ed6a5963fe068,1
598afdd0af8ba511bbb7defc7679d2a8,1
377d7f647d4ba2c454bc48fa31cdc7cb,1
4b43d27adac44170e4b10ed3d28e466c,1
3639fd82b8a4f7d7dfe45a2e7ef76807,1
a17ee48e4ac07e0dd1a74629e25b3d4a,1
fddc1508a6798c73be9731ee00a63be2,1
2ce40d3603a00328b97c00cca5100c4f,1
fceed94d5cd080add67ff11c76dfb1db,1
9e6395f4220527787e0ed6a5963fe068,1
377d7f647d4ba2c454bc48fa31cdc7cb,1
598afdd0af8ba511bbb7defc7679d2a8,1
377d7f647d4ba2c454bc48fa31cdc7cb,1
4b43d27adac44170e4b10ed3d28e466c,1
4b43d27adac44170e4b10ed3d28e466c,1
377d7f647d4ba2c454bc48fa31cdc7cb,1
4b43d27adac44170e4b10ed3d28e466c,1
3639fd82b8a4f7d7dfe45a2e7ef76807,1
a17ee48e4ac07e0dd1a74629e25b3d4a,1
fddc1508a6798c73be9731ee00a63be2,1
2ce40d3603a00328b97c00cca5100c4f,1
fceed94d5cd080add67ff11c76dfb1db,1
53f2a5c347722dcc2ca142052ce93d0b,1
e4fd25fedb67e551f46844af9b373c57,1
243428c4768a5f3d84eb61e8aa7c0359,1
9a4cd9cdd6f2b94b68f6f689a0349dce,1
1a53c37bd474c73c661c410bf8331f3e,1
421fec9569948f7eb6062b6cacdf069d,1
19371aef9711029a32816b667e2bc606,1
cd061372d3a6d884998c9fef666cde76,1
bc33b0b5c1b49abb3b8c1d031cf42662,1
535b113cc3633e9586b4b66bca935c37,1
19371aef9711029a32816b667e2bc606,1
6ec9346a59671ad7944dfa653d0eaf92,1
03e4365038c961a2109d0a014282de47,1
330a4687fb9504ee08be40764078f275,1
19371aef9711029a32816b667e2bc606,1
cd061372d3a6d884998c9fef666cde76,1
bc33b0b5c1b49abb3b8c1d031cf42662,1
535b113cc3633e9586b4b66bca935c37,1
6ec9346a59671ad7944dfa653d0eaf92,1
03e4365038c961a2109d0a014282de47,1
330a4687fb9504ee08be40764078f275,1
cd061372d3a6d884998c9fef666cde76,1
19371aef9711029a32816b667e2bc606,1
cd061372d3a6d884998c9fef666cde76,1
bc33b0b5c1b49abb3b8c1d031cf42662,1
535b113cc3633e9586b4b66bca935c37,1
6ec9346a59671ad7944dfa653d0eaf92,1
03e4365038c961a2109d0a014282de47,1
330a4687fb9504ee08be40764078f275,1
c186b552aaf6fd68ee8993d5480ef3f9,1
b5ca6630e2b303b35e6aef7d168922cf,1
255766cc8b0ce7c86b8e5c5a404a8ab8,1
8aa64c9b4d3be518c46c22e79765bd52,1
ae7a2ee5475d71c3dfd2039c2ae16597,1
8980b0a99650b0e257703ab9b13cdc16,1
6c8bbf3e57003cb454ccc778678253a0,1
c540d3382a74fcca1fc2d0a4d26ad917,1
d5480ea81e46072519d7d0acbcdba641,1
92f1eec8f13900c5a1e0228bbc4b49d9,1
92f1eec8f13900c5a1e0228bbc4b49d9,1
14fac2e2a1356352539a0383d541f76f,1
3fae9202e9302ff748a86dabedffddc4,1
4c84038a8dd7a5f7a12ade48bfc49d59,1
ad56c5128aa82507702ac07f3bef5545,1
33d5e3274697869d27a47340aa515d11,1
998ecb2f2936ca420b06f98434077df5,1
c186b552aaf6fd68ee8993d5480ef3f9,1
92f1eec8f13900c5a1e0228bbc4b49d9,1
14fac2e2a1356352539a0383d541f76f,1
3fae9202e9302ff748a86dabedffddc4,1
14fac2e2a1356352539a0383d541f76f,1
4c84038a8dd7a5f7a12ade48bfc49d59,1
ad56c5128aa82507702ac07f3bef5545,1
33d5e3274697869d27a47340aa515d11,1
998ecb2f2936ca420b06f98434077df5,1
c186b552aaf6fd68ee8993d5480ef3f9,1
92f1eec8f13900c5a1e0228bbc4b49d9,1
14fac2e2a1356352539a0383d541f76f,1
3fae9202e9302ff748a86dabedffddc4,1
4c84038a8dd7a5f7a12ade48bfc49d59,1
ad56c5128aa82507702ac07f3bef5545,1
33d5e3274697869d27a47340aa515d11,1
998ecb2f2936ca420b06f98434077df5,1
73e403d0c1603212ec90a229b6f47316,1
a387108ce61407dcdafc18e1c5492ed2,1
a988e7fb528015202212dc98f9a39d59,1
9af314ab573a4b16cfdb1c9b3a2fe718,1
4d954e1e037e772f47fe4d8eafac80a6,1
e562bf569011cdf7505fb50e3dbbf085,1
eda925da111f444eeec4d77e29eb13a0,1
6f54fb14d16ee2915bdaf1d939c8363f,1
22113a5ae92b6396b064d991a86609b5,1
5a10bf6da5da3dbd56b32bb8b924d1f5,1
6f54fb14d16ee2915bdaf1d939c8363f,1
de741c8f49cc5a8ba90e2c1cc8c9688d,1
13421684e424f4aea3729b1fbc0d968a,1
c3d86e824ce754dcdb3ba250973f1248,1
6f54fb14d16ee2915bdaf1d939c8363f,1
22113a5ae92b6396b064d991a86609b5,1
5a10bf6da5da3dbd56b32bb8b924d1f5,1
de741c8f49cc5a8ba90e2c1cc8c9688d,1
13421684e424f4aea3729b1fbc0d968a,1
c3d86e824ce754dcdb3ba250973f1248,1
6f54fb14d16ee2915bdaf1d939c8363f,1
22113a5ae92b6396b064d991a86609b5,1
5a10bf6da5da3dbd56b32bb8b924d1f5,1
de741c8f49cc5a8ba90e2c1cc8c9688d,1
13421684e424f4aea3729b1fbc0d968a,1
c3d86e824ce754dcdb3ba250973f1248,1
ef6326a1ef5a65d0d03cb9e8605a0a71,1
9f18952e10170045909b90c301299096,1
dc8413fd40b9d6437c7e2b88449d38b0,1
b532d5efb40237941f829c4db6cd10bb,1
72adfc764d91ff28c62023acb6ebb838,1
6b9b9d5f6f35d642978d7dbcdea9a992,1
72f6973a82cf8febfaeb1ec2c42e2359,1
dc8413fd40b9d6437c7e2b88449d38b0,1
dc8413fd40b9d6437c7e2b88449d38b0,1
dc8413fd40b9d6437c7e2b88449d38b0,1
b532d5efb40237941f829c4db6cd10bb,1
72adfc764d91ff28c62023acb6ebb838,1
6b9b9d5f6f35d642978d7dbcdea9a992,1
72f6973a82cf8febfaeb1ec2c42e2359,1
523007a0563a12afd327c1f0b0046028,1
23cc2c1c4cef60368f55e69cf31217f4,1
0a2d6e3475cf39ad34a54164ea154f96,1
8be07917dc390c25269b1211bf4ecf50,1
0c3d7d996b2dea8c54bb757a96189656,1
c607136126240de4ef21584a6e33e86e,1
70346d263bad862308854a51bf17a0af,1
b3ab7fe3f3492eee52ba746cffe258ba,1
a8441e6cde6e6b93be7c2b1f7948ae63,1
4b2d578dc0b45d553f4bec3d6cc17433,1
8249273b2f2e7c139046d6e71b773188,1
28f4346e00fb268cc161a9478c86921d,1
8be07917dc390c25269b1211bf4ecf50,1
c607136126240de4ef21584a6e33e86e,1
0c3d7d996b2dea8c54bb757a96189656,1
c607136126240de4ef21584a6e33e86e,1
70346d263bad862308854a51bf17a0af,1
70346d263bad862308854a51bf17a0af,1
c607136126240de4ef21584a6e33e86e,1
70346d263bad862308854a51bf17a0af,1
b3ab7fe3f3492eee52ba746cffe258ba,1
a8441e6cde6e6b93be7c2b1f7948ae63,1
4b2d578dc0b45d553f4bec3d6cc17433,1
8249273b2f2e7c139046d6e71b773188,1
28f4346e00fb268cc161a9478c86921d,1
6aca59ba228b4ad58c83f0990e238d29,1
e41ae60792506e40264ee8b85bb7817d,1
4bead452613934ea666b95b5687cea54,1
ee7c805340b858d59fa566c64428f67d,1
8274ea11a9075784121d445baf0e63a6,1
f17c9dfcc62e4a149be007f5e3c7bae8,1
6aca59ba228b4ad58c83f0990e238d29,1
e41ae60792506e40264ee8b85bb7817d,1
4bead452613934ea666b95b5687cea54,1
ee7c805340b858d59fa566c64428f67d,1
8274ea11a9075784121d445baf0e63a6,1
f17c9dfcc62e4a149be007f5e3c7bae8,1
adb4b5b1e5377545610124fa81d194ce,1
c161ff263e36d1f5b82af34a9e282204,1
bb747d49e3b1d89144955765108a945a,1
258642057752920f1d766bf13b06acc0,1
c05ed67de3387a6abca5d096521a2121,1
2339aa3eebe9baf9d6fce68bd2e4ff8d,1
de174aa8f9f752bc846395fd370ab358,1
1ac1bf3036b36f1123a82cf7b61c981e,1
03b0be0052fbf07d1d3c42cd90dea701,1
0f5ee9c815fa92272788e6a827803049,1
0f5ee9c815fa92272788e6a827803049,1
e028f780502683fdb66b81e20fb71a48,1
ffcc644bcebb15ef9718c11456999b4f,1
a3b35045d10493d718d31ec2a241a8b6,1
7d849be5704850742f58bdff536e9a11,1
30242500b76dcd37b02ff0bf4aa10b93,1
85a1ed9ed158deee9a94c19e1fed5fc3,1
e94e4d896310c6d6374a41d7dedaa488,1
0f5ee9c815fa92272788e6a827803049,1
e028f780502683fdb66b81e20fb71a48,1
ffcc644bcebb15ef9718c11456999b4f,1
0f5ee9c815fa92272788e6a827803049,1
a3b35045d10493d718d31ec2a241a8b6,1
7d849be5704850742f58bdff536e9a11,1
30242500b76dcd37b02ff0bf4aa10b93,1
85a1ed9ed158deee9a94c19e1fed5fc3,1
e94e4d896310c6d6374a41d7dedaa488,1
e028f780502683fdb66b81e20fb71a48,1
ffcc644bcebb15ef9718c11456999b4f,1
a3b35045d10493d718d31ec2a241a8b6,1
7d849be5704850742f58bdff536e9a11,1
30242500b76dcd37b02ff0bf4aa10b93,1
85a1ed9ed158deee9a94c19e1fed5fc3,1
e94e4d896310c6d6374a41d7dedaa488,1
3e3ced56535f9d6e6dc0e352895c3b3b,1
2034ad8b3a621bab2281f8df1299465b,1
b6e1cc69558464522127989c90815e75,1
fdd669f8bd7c4fcfae175cb6071d9f8e,1
342717b06f8c81aabc5bf96acc05c0b0,1
d5efbc227d9b97d889ec5adb649fada1,1
a7c953684b3cf4aa4fc039342a6add91,1
4c2e71f18cc7f3cbf6afd87d23980e21,1
ad4584498f2bba46765ba80695036ed1,1
bab7cef11752601d120cc421bdaa7738,1
ad4584498f2bba46765ba80695036ed1,1
4a21054037b87179fc6d993411eef553,1
43d182092b923cbc030a176f61968531,1
8ebb4f041e23cc2bc62692866aa779a0,1
e03a3eff1460c27e83cf51c600da962d,1
7186fd43c3402233444f99f2ac35c08d,1
59470184cd502e8dc789f0726cf1a2bd,1
ad4584498f2bba46765ba80695036ed1,1
bab7cef11752601d120cc421bdaa7738,1
4a21054037b87179fc6d993411eef553,1
43d182092b923cbc030a176f61968531,1
ad4584498f2bba46765ba80695036ed1,1
8ebb4f041e23cc2bc62692866aa779a0,1
e03a3eff1460c27e83cf51c600da962d,1
7186fd43c3402233444f99f2ac35c08d,1
59470184cd502e8dc789f0726cf1a2bd,1
bab7cef11752601d120cc421bdaa7738,1
4a21054037b87179fc6d993411eef553,1
43d182092b923cbc030a176f61968531,1
8ebb4f041e23cc2bc62692866aa779a0,1
e03a3eff1460c27e83cf51c600da962d,1
7186fd43c3402233444f99f2ac35c08d,1
59470184cd502e8dc789f0726cf1a2bd,1
0d859be88c752bfde78e97d8ff651f16,1
9335008bf2ac5239c2d7ed7d92669f20,1
73112f65bf8aad75fe64d2c8912c86a2,1
171f0b7909ac087f3a84e0ddde0e5383,1
781cdb539485d51c281f48e0d243b253,1
e70a6b0b2880885466458800ab8f57fd,1
06768bcead589f9f35a45b886770c4c3,1
d70e35903a035bf593222f6634207d55,1
555aa637c5d830f9d42627e4e7182eea,1
43d5f4ba59969c4ad8fb00de70e8f39d,1
d70e35903a035bf593222f6634207d55,1
b2a7e0765cc3aebc5c13866b4c1f5212,1
1267992ccd21ddbe50af48636ef99745,1
5cad95fce90a0fff6ba8f1f0ce7225ed,1
7a6204b5d91f9bb1c6780f3edf3d6532,1
d70e35903a035bf593222f6634207d55,1
555aa637c5d830f9d42627e4e7182eea,1
43d5f4ba59969c4ad8fb00de70e8f39d,1
b2a7e0765cc3aebc5c13866b4c1f5212,1
1267992ccd21ddbe50af48636ef99745,1
5cad95fce90a0fff6ba8f1f0ce7225ed,1
555aa637c5d830f9d42627e4e7182eea,1
7a6204b5d91f9bb1c6780f3edf3d6532,1
d70e35903a035bf593222f6634207d55,1
555aa637c5d830f9d42627e4e7182eea,1
43d5f4ba59969c4ad8fb00de70e8f39d,1
b2a7e0765cc3aebc5c13866b4c1f5212,1
1267992ccd21ddbe50af48636ef99745,1
5cad95fce90a0fff6ba8f1f0ce7225ed,1
7a6204b5d91f9bb1c6780f3edf3d6532,1
68c98bf655f3a6f7f88479a248935992,1
3c93bee591eb845f3c4f122815a808a8,1
68b275e4445f036f30febe094fbba8e3,1
ca284cb613fd3519ed86c6cdf23804fa,1
26bd23ff90b2d3482e7b37b454287ae7,1
c53af1baeb890b93f591340f8f29fbfb,1
922b7951bcc98a106b5b64da9cf8d545,1
a58deae5c2b892a2d942680c16dd3aa6,1
1d548fef1221b57e70640addb8a5592f,1
1d957a6fc30490a5e0644b6501ff6294,1
ca284cb613fd3519ed86c6cdf23804fa,1
ca284cb613fd3519ed86c6cdf23804fa,1
ca284cb613fd3519ed86c6cdf23804fa,1
26bd23ff90b2d3482e7b37b454287ae7,1
c53af1baeb890b93f591340f8f29fbfb,1
922b7951bcc98a106b5b64da9cf8d545,1
a58deae5c2b892a2d942680c16dd3aa6,1
1d548fef1221b57e70640addb8a5592f,1
1d957a6fc30490a5e0644b6501ff6294,1
114dcd0b6bffcadf5dac6fe4c20ec856,1
977d30a8f7b9461170a60218fe833151,1
b135876de47d6885505e454767d099b9,1
c369474117bffcd22c056aa191122bc6,1
f366b818adb6fa972cc6493b129fb266,1
e194a9d3f65509068ed7ffcf23ea98d6,1
9074fec4b4b0d52dd25c81499bab5a76,1
ddabbcfd0e68b166d7e09b4e293cf8bd,1
4f11201ee8ee5ac02955af8602a07947,1
b627dc88dc5eff44f6ccbc11fb5aab84,1
977d30a8f7b9461170a60218fe833151,1
f366b818adb6fa972cc6493b129fb266,1
b135876de47d6885505e454767d099b9,1
c369474117bffcd22c056aa191122bc6,1
f366b818adb6fa972cc6493b129fb266,1
e194a9d3f65509068ed7ffcf23ea98d6,1
9074fec4b4b0d52dd25c81499bab5a76,1
e194a9d3f65509068ed7ffcf23ea98d6,1
9074fec4b4b0d52dd25c81499bab5a76,1
f366b818adb6fa972cc6493b129fb266,1
e194a9d3f65509068ed7ffcf23ea98d6,1
9074fec4b4b0d52dd25c81499bab5a76,1
ddabbcfd0e68b166d7e09b4e293cf8bd,1
4f11201ee8ee5ac02955af8602a07947,1
b627dc88dc5eff44f6ccbc11fb5aab84,1
c4825aa1fd05ae81510155836f90003e,1
bb23f5c8e6f3b4b8a0e30434891fe454,1
959252af94721b2b7b0785c00c0a300d,1
d0ca636d9879b67d872d781de62e5be8,1
aa5920cfdcfdcdd126b843db10251f97,1
e3a11652face3e53ffa007a76f48949b,1
3f644609a511dabf8e1759eef63ad356,1
de57f06464796d6c552127bbdfc500b9,1
ea710ee61aa7953736e8d42514ab4101,1
bb23f5c8e6f3b4b8a0e30434891fe454,1
bb23f5c8e6f3b4b8a0e30434891fe454,1
bb23f5c8e6f3b4b8a0e30434891fe454,1
959252af94721b2b7b0785c00c0a300d,1
d0ca636d9879b67d872d781de62e5be8,1
aa5920cfdcfdcdd126b843db10251f97,1
e3a11652face3e53ffa007a76f48949b,1
3f644609a511dabf8e1759eef63ad356,1
de57f06464796d6c552127bbdfc500b9,1
ea710ee61aa7953736e8d42514ab4101,1
08d34d5f5079ac1adcf0151bfae5f75e,1
f61579e3bd2c243cbdf2bbefa6f4d058,1
f719ba86995f2a9a3793b6d0b4ddb6de,1
2286636022cefe4164377a5d4925038c,1
cbfe26266966875410adf67adff3b278,1
1ae52a32a386831fe45547ee732a3ae1,1
a0d9c5ca3c69a532fdd1c6a6b50ae91a,1
0e0401f174dbe6814539115f221c61cd,1
298abe913d7de039c3cbd4f84f1b2d04,1
96ddb313a2277bae51eb7aec148a2c91,1
96ddb313a2277bae51eb7aec148a2c91,1
6d11332d6c9b5286fd474859db3b8a0b,1
f2d216c86beb17f327016adbe8924ce4,1
67f8773e51b3378b236d4fbc43f410da,1
ef65e4c9164475d733291d376f8d21ae,1
99efad309a85796f7522e5c165413f37,1
6c67f0808334d436a48f5f196198cceb,1
96ddb313a2277bae51eb7aec148a2c91,1
6d11332d6c9b5286fd474859db3b8a0b,1
f2d216c86beb17f327016adbe8924ce4,1
67f8773e51b3378b236d4fbc43f410da,1
96ddb313a2277bae51eb7aec148a2c91,1
ef65e4c9164475d733291d376f8d21ae,1
99efad309a85796f7522e5c165413f37,1
6c67f0808334d436a48f5f196198cceb,1
6d11332d6c9b5286fd474859db3b8a0b,1
6d11332d6c9b5286fd474859db3b8a0b,1
f2d216c86beb17f327016adbe8924ce4,1
67f8773e51b3378b236d4fbc43f410da,1
ef65e4c9164475d733291d376f8d21ae,1
99efad309a85796f7522e5c165413f37,1
6c67f0808334d436a48f5f196198cceb,1
e251513a5b599865c1e2a2a10f0840c1,1
f011bccb76824693dd05719f92dbe07e,1
8f8eab97c0c096185567c402cb282e4c,1
f6f75de88d5551a81d9775c376cc8acf,1
d02fceb6ac245330f3be718a60c1cf6e,1
2a800694c9c0aef98fc3c0dbf056055b,1
4240ce9de00a34457ed13428f788ce4c,1
95e8be5f3e3cff78661ad5d377ae3ff9,1
91187a1e4cff3cfc8099141c818e8259,1
20f56a56737e0653875b637388170b4f,1
f6f75de88d5551a81d9775c376cc8acf,1
f6f75de88d5551a81d9775c376cc8acf,1
d02fceb6ac245330f3be718a60c1cf6e,1
2a800694c9c0aef98fc3c0dbf056055b,1
4240ce9de00a34457ed13428f788ce4c,1
95e8be5f3e3cff78661ad5d377ae3ff9,1
91187a1e4cff3cfc8099141c818e8259,1
20f56a56737e0653875b637388170b4f,1
d02fceb6ac245330f3be718a60c1cf6e,1
2a800694c9c0aef98fc3c0dbf056055b,1
4240ce9de00a34457ed13428f788ce4c,1
95e8be5f3e3cff78661ad5d377ae3ff9,1
91187a1e4cff3cfc8099141c818e8259,1
20f56a56737e0653875b637388170b4f,1
555c021dfd8bab75e0147d0ac2d7d205,1
751687a3b0831e2473cabedee23cd269,1
8906a98c7f6871bac8176ff11a597527,1
28ea8c08e8211ec0fc8f576a716d1a8a,1
7a718d56a7d78be122bf2b95904e2571,1
a838cdbe0e5a80e4b22135c9fc0c9d4b,1
f4495d1ef855e4b1ae3ccb0d720e80f0,1
3a5a63ddf3bca7daf4e1e4846ab2540a,1
642e955b3bc118da873d53e950b666cc,1
a1f3cbf4f6b7bdbcbbb420c915bf7c9e,1
ec6b9bd4446ff45a8f7215eac3aed59c,1
c8f923289dde764478db017a5296cecf,1
f4495d1ef855e4b1ae3ccb0d720e80f0,1
2af679b995ee7c1aa1f5b0613cf3fd58,1
f4495d1ef855e4b1ae3ccb0d720e80f0,1
3a5a63ddf3bca7daf4e1e4846ab2540a,1
642e955b3bc118da873d53e950b666cc,1
a1f3cbf4f6b7bdbcbbb420c915bf7c9e,1
ec6b9bd4446ff45a8f7215eac3aed59c,1
c8f923289dde764478db017a5296cecf,1
2af679b995ee7c1aa1f5b0613cf3fd58,1
3a5a63ddf3bca7daf4e1e4846ab2540a,1
642e955b3bc118da873d53e950b666cc,1
a1f3cbf4f6b7bdbcbbb420c915bf7c9e,1
ec6b9bd4446ff45a8f7215eac3aed59c,1
c8f923289dde764478db017a5296cecf,1
2af679b995ee7c1aa1f5b0613cf3fd58,1
eae972397dc2bf9a562f377592ab36a2,1
735389f0d8c0bb59f12e49d7a78a4015,1
283fa6e756e8abbc01166150944fcc4e,1
d16941e826e29224b418fd94a6083e88,1
f2aeca45ebe0c53287981282ebc293cb,1
2a83207a38e5e2d550ef106755d0f412,1
adcde19a584b084fe9a1bad2e4219b18,1
0d79c3f8991fa4a970879ff7941817bf,1
c985c49ebe6db3dc4a5bd09718fdae50,1
cef64ebf8da95c1080b054f513ce9558,1
f2aeca45ebe0c53287981282ebc293cb,1
f2aeca45ebe0c53287981282ebc293cb,1
f2aeca45ebe0c53287981282ebc293cb,1
2a83207a38e5e2d550ef106755d0f412,1
adcde19a584b084fe9a1bad2e4219b18,1
0d79c3f8991fa4a970879ff7941817bf,1
c985c49ebe6db3dc4a5bd09718fdae50,1
cef64ebf8da95c1080b054f513ce9558,1
2241917316b3a786b9be23b2d400b9c8,1
67a7e3efdcc0f9aa0164101e119b7b4d,1
8710fc3c4547d313c59e285f52887b0c,1
fa48022cf40765852cff5ac6a7332a55,1
f443285b5d265e057299dd3ac5b06aab,1
5af1178e9319743db3df620bb43f2949,1
d7d78ec28e39e89f4fa8b2e32b1acaed,1
556b8d6d0da0e30b25c83bf13daf3225,1
e8dbb31fad163c3712ca439c5e4a5097,1
a359e2b53ba84c996e48174cfca7048a,1
7b23790294e86db66a4ed94c123c45a3,1
8710fc3c4547d313c59e285f52887b0c,1
fa48022cf40765852cff5ac6a7332a55,1
fa48022cf40765852cff5ac6a7332a55,1
fa48022cf40765852cff5ac6a7332a55,1
f443285b5d265e057299dd3ac5b06aab,1
5af1178e9319743db3df620bb43f2949,1
d7d78ec28e39e89f4fa8b2e32b1acaed,1
556b8d6d0da0e30b25c83bf13daf3225,1
e8dbb31fad163c3712ca439c5e4a5097,1
a359e2b53ba84c996e48174cfca7048a,1
7b23790294e86db66a4ed94c123c45a3,1
bf49173a8b5a76a64d142ec9f0eba221,1
a3efe5cb3c998240c35db0bea64628c7,1
8424001298f09e7e2fcd0e1f4503ad08,1
1239b6419507ab2368a9cfbfdb283a0a,1
205fa9ee5edee389be41a08e87dca2fc,1
b650c9bed69fc1601b126a4cd890db5a,1
f930610534878e205f038f17d04ae947,1
6c5457fd21e8299f3f70d2f62fd3e9cc,1
a3efe5cb3c998240c35db0bea64628c7,1
8424001298f09e7e2fcd0e1f4503ad08,1
a3efe5cb3c998240c35db0bea64628c7,1
8424001298f09e7e2fcd0e1f4503ad08,1
a3efe5cb3c998240c35db0bea64628c7,1
8424001298f09e7e2fcd0e1f4503ad08,1
1239b6419507ab2368a9cfbfdb283a0a,1
205fa9ee5edee389be41a08e87dca2fc,1
b650c9bed69fc1601b126a4cd890db5a,1
f930610534878e205f038f17d04ae947,1
6c5457fd21e8299f3f70d2f62fd3e9cc,1
cd8f1d9326e47c183d0a2e18c2bd68ca,1
007b0c36264752c384546b13c68b420a,1
4c735d2e9b5ec2981c0073a1f309cf6e,1
3b6019ecc9d266e8d33c20a1d3260972,1
65136e9dc55d6e6eccce0ac25c51b139,1
e68d6b450c0782a690811cca6a556d6e,1
52aeba43c312a7a507ce6dbfc99993a3,1
895c1cf13811895e9bdc9a9642f75885,1
1480d7a26718142fddcfcb02fb461a75,1
98c15d1f2fb16df1f018e48cfd402611,1
895c1cf13811895e9bdc9a9642f75885,1
950388bc85309f726d3d0ac6568b30b2,1
96ef306b5ed5201d5c278224ba973cdb,1
895c1cf13811895e9bdc9a9642f75885,1
1480d7a26718142fddcfcb02fb461a75,1
98c15d1f2fb16df1f018e48cfd402611,1
950388bc85309f726d3d0ac6568b30b2,1
96ef306b5ed5201d5c278224ba973cdb,1
1480d7a26718142fddcfcb02fb461a75,1
895c1cf13811895e9bdc9a9642f75885,1
1480d7a26718142fddcfcb02fb461a75,1
98c15d1f2fb16df1f018e48cfd402611,1
950388bc85309f726d3d0ac6568b30b2,1
96ef306b5ed5201d5c278224ba973cdb,1
3e673056fa6eabadf767124944cd8abc,1
